-0.35599,-0.34911,-0.34226,-0.33546,-0.32868,-0.32194,-0.31523,-0.30855,-0.30189,-0.29525,-0.28862,-0.282,-0.27539,-0.26877,-0.26216,-0.25553,-0.2489,-0.24226,-0.23561,-0.22897,-0.22233,-0.2157,-0.2091,-0.20258,-0.19623,-0.19019,-0.18484,-0.17972,-0.17479,-0.17003,-0.16541,-0.16088,-0.15638,-0.15188,-0.14734,-0.14274,-0.13808,-0.13339,-0.1287,-0.12405,-0.11946,-0.11494,-0.11049,-0.10609,-0.10175,-0.09747,-0.09324,-0.08906,-0.08492,-0.0808,-0.07668,-0.07254,-0.06835,-0.06409,-0.05973,-0.05524,-0.05059,-0.04577,-0.04077,-0.03561,-0.0303,-0.02488,-0.01939,-0.01385,-0.00827,-0.00264,0.00304,0.00878,0.01458,0.02044,0.02632,0.03223,0.03816,0.0441,0.05006,0.05604,0.06205,0.0681,0.0742,0.08036,0.08657,0.09283,0.09914,0.10551,0.11195,0.11849,0.12515,0.13195,0.13888,0.14597,0.15321,0.1606,0.16813,0.1758,0.18358,0.19147,0.19948,0.2076,0.21586,0.22428,0.23286,0.24162,0.25055,0.25964,0.26888,0.27825,0.28773,0.29732,0.30698,0.3167,0.32646,0.33625,0.34604,0.35582,0.36556,0.37523,0.38484,0.39439,0.40389,0.41336,0.42281,0.43226,0.44171,0.45117,0.46064,0.47013,0.47965,0.48918,0.49873,0.50832,0.51794,0.52758,0.53724,0.5469,0.55657,0.56626,0.57597,0.58571,0.59546,0.60523,0.61504,0.62489,0.63479,0.64472,0.65467,0.66463,0.67458,0.68448,0.69433,0.7041,0.71376,0.72331,0.73273,0.742,0.75114,0.76014,0.76901,0.77775,0.78635,0.79482,0.80315,0.81133,0.81936,0.82723,0.83493,0.84245,0.84979,0.85695,0.86393,0.87074,0.87737,0.88384,0.89016,0.89633,0.90236,0.90828,0.91409,0.91981,0.92545,0.93105,0.9366,0.94214,0.94767,0.9532,0.95873,0.96428,0.96984,0.97541,0.981,0.98661,0.99223,0.99787,1.00353,1.00923,1.01496,1.02073,1.02655,1.03243,1.03836,1.04435,1.05039,1.0565,1.06267,1.06889,1.07516,1.08148,1.08784,1.09425,1.10068,1.10715,1.11363,1.12014,1.12666,1.1332,1.13975,1.14632,1.15288,1.15944,1.166,1.17255,1.1791,1.18565,1.19218,1.19871,1.20523,1.21174,1.21823,1.22469,1.23114,1.23755,1.24392,1.25024,1.25651,1.2627,1.2688,1.2748,1.28066,1.28638,1.29191,1.29724,1.30234,1.30717,1.31171,1.31593,1.31982,1.32334,1.32647,1.32917,1.33141,1.33316,1.33438,1.33504,1.3351,1.33454,1.33331,1.33139,1.32873,1.32531,1.3211,1.31607,1.31019,1.30345,1.29583,1.28731,1.27788,1.26752,1.25624,1.24402,1.23086,1.21674,1.20168,1.18567,1.16872,1.15083,1.13203,1.11231,1.09172,1.07027,1.04798,1.02488,1.001,0.97637,0.95104,0.92505,0.89842,0.87122,0.84349,0.81528,0.78664,0.75762,0.72828,0.69867,0.66885,0.63886,0.60877,0.57862,0.54848,0.51839,0.4884,0.45855,0.4289,0.39949,0.37037,0.34159,0.31317,0.28517,0.25763,0.23057,0.20403,0.17803,0.15261,0.12778,0.10357,0.07997,0.05701,0.03468,0.01301,-0.00802,-0.02841,-0.04816,-0.06726,-0.08574,-0.10359,-0.12083,-0.13746,-0.15351,-0.16897,-0.18387,-0.19821,-0.21201,-0.22527,-0.23802,-0.25027,-0.26202,-0.27329,-0.28409,-0.29443,-0.30433,-0.3138,-0.32286,-0.33154,-0.33984,-0.34778,-0.35538,-0.36264,-0.36958,-0.37621,-0.38252,-0.38853,-0.39426,-0.39969,-0.40486,-0.40976,-0.4144,-0.4188,-0.42297,-0.42691,-0.43064,-0.43417,-0.43752,-0.44068,-0.44367,-0.44649,-0.44913,-0.45161,-0.45393,-0.45608,-0.45809,-0.45996,-0.46168,-0.46328,-0.46476,-0.46611,-0.46735,-0.46847,-0.46949,-0.47039,-0.47119,-0.47189,-0.47248,-0.47299,-0.47342,-0.47377,-0.47405,-0.47427,-0.47443,-0.47454,-0.47461,-0.47464,-0.47463,-0.47461,-0.47456,-0.47451,-0.47446,-0.47441,-0.47436,-0.47433,-0.4743,-0.47429,-0.4743,-0.47434,-0.47441,-0.47452,-0.47468,-0.47489,-0.47515,-0.47546,-0.47582,-0.47623,-0.47669,-0.4772,-0.47775,-0.47834,-0.47896,-0.47959,-0.48023,-0.48087,-0.48149,-0.4821,-0.48268,-0.48323,-0.48374,-0.48421,-0.48463,-0.485,-0.48532,-0.48559,-0.4858,-0.48595,-0.48603,-0.48605,-0.486,-0.48589,-0.48571,-0.48546,-0.48514,-0.48476,-0.48431,-0.48378,-0.48318,-0.48251,-0.48176,-0.48094,-0.48006,-0.47913,-0.47816,-0.47717,-0.47617,-0.47517,-0.4742,-0.47325,-0.47236,-0.47151,-0.47073,-0.47,-0.46933,-0.46871,-0.46814,-0.46763,-0.46718,-0.46678,-0.46643,-0.46613,-0.46587,-0.46565,-0.46548,-0.46535,-0.46524,-0.46516,-0.4651,-0.46506,-0.46503,-0.46503,-0.46503,-0.46504,-0.46505,-0.46487,-0.46463,-0.46435,-0.46407,-0.46377,-0.46347,-0.46317,-0.46286,-0.46254,-0.46222,-0.46189,-0.46156,-0.46121,-0.46085,-0.46049,-0.46011,-0.45972,-0.45932,-0.45891,-0.45848,-0.45805,-0.4576,-0.45714,-0.45666,-0.45617
-0.42929,-0.43278,-0.43628,-0.43979,-0.44332,-0.44685,-0.4504,-0.45396,-0.45753,-0.46111,-0.4647,-0.4683,-0.47191,-0.47551,-0.47911,-0.48271,-0.48629,-0.48986,-0.49341,-0.49695,-0.50046,-0.50395,-0.50743,-0.51089,-0.51437,-0.51791,-0.52175,-0.52567,-0.52966,-0.53371,-0.53781,-0.54193,-0.54604,-0.5501,-0.55408,-0.55797,-0.56177,-0.56549,-0.56917,-0.57285,-0.57654,-0.58026,-0.58404,-0.58789,-0.5918,-0.59578,-0.59983,-0.60392,-0.60804,-0.61214,-0.61618,-0.62014,-0.62399,-0.62772,-0.63132,-0.6348,-0.63815,-0.64139,-0.64454,-0.64759,-0.65055,-0.65341,-0.65616,-0.65879,-0.66129,-0.66363,-0.66578,-0.66771,-0.66938,-0.67074,-0.67177,-0.67246,-0.67278,-0.67274,-0.67236,-0.67168,-0.67071,-0.66952,-0.66814,-0.66664,-0.66503,-0.66335,-0.66159,-0.65976,-0.65786,-0.65586,-0.65373,-0.65145,-0.649,-0.64636,-0.64353,-0.64049,-0.63728,-0.6339,-0.63038,-0.62674,-0.62299,-0.61919,-0.61537,-0.61155,-0.60777,-0.60404,-0.60035,-0.5967,-0.59307,-0.58946,-0.58583,-0.5822,-0.57854,-0.57485,-0.57111,-0.56733,-0.56349,-0.5596,-0.55566,-0.55168,-0.54768,-0.54369,-0.53972,-0.53577,-0.53186,-0.52801,-0.52422,-0.52047,-0.51675,-0.51304,-0.50933,-0.50559,-0.50182,-0.49804,-0.49427,-0.49053,-0.48683,-0.48319,-0.47961,-0.47611,-0.47269,-0.46937,-0.46615,-0.46302,-0.45997,-0.45697,-0.45398,-0.45099,-0.44798,-0.44491,-0.44178,-0.43857,-0.43527,-0.43188,-0.4284,-0.42485,-0.42123,-0.41755,-0.41384,-0.4101,-0.40634,-0.40255,-0.39873,-0.39486,-0.39093,-0.38693,-0.38285,-0.37866,-0.37434,-0.36986,-0.36521,-0.36038,-0.35536,-0.35015,-0.34475,-0.33918,-0.33347,-0.32765,-0.32174,-0.31578,-0.30979,-0.30378,-0.29775,-0.29171,-0.28566,-0.27959,-0.27352,-0.26742,-0.26129,-0.25511,-0.24887,-0.24254,-0.23612,-0.22959,-0.22296,-0.21623,-0.2094,-0.20246,-0.19543,-0.18829,-0.18107,-0.17375,-0.16636,-0.15888,-0.15133,-0.14371,-0.13603,-0.12829,-0.12049,-0.11261,-0.10466,-0.09663,-0.08852,-0.08033,-0.07205,-0.0637,-0.05528,-0.04681,-0.03829,-0.02974,-0.02117,-0.01259,-0.00399,0.00461,0.01322,0.02184,0.03046,0.0391,0.04774,0.0564,0.06506,0.07373,0.0824,0.09108,0.09975,0.10841,0.11707,0.12571,0.13433,0.14292,0.15146,0.15995,0.16836,0.1767,0.18494,0.19308,0.2011,0.20898,0.2167,0.22426,0.23164,0.23882,0.24579,0.25255,0.25908,0.26535,0.27134,0.27702,0.28236,0.28733,0.2919,0.29604,0.29972,0.30292,0.30563,0.30783,0.30952,0.31068,0.31129,0.31136,0.31087,0.30981,0.3082,0.30602,0.30326,0.29994,0.29604,0.29156,0.2865,0.28087,0.27466,0.26788,0.26054,0.25264,0.24419,0.23522,0.22574,0.21576,0.20532,0.19442,0.1831,0.17138,0.15929,0.14686,0.13413,0.12113,0.1079,0.09446,0.08083,0.06704,0.0531,0.03904,0.02488,0.01065,-0.00364,-0.01794,-0.03223,-0.04648,-0.06065,-0.07473,-0.08868,-0.10248,-0.1161,-0.12953,-0.14273,-0.15571,-0.16842,-0.18088,-0.19306,-0.20497,-0.2166,-0.22796,-0.23904,-0.24983,-0.26035,-0.27058,-0.28051,-0.29016,-0.29951,-0.30857,-0.31734,-0.32581,-0.334,-0.34191,-0.34955,-0.35692,-0.36403,-0.37087,-0.37746,-0.38379,-0.38987,-0.39571,-0.40132,-0.40672,-0.4119,-0.41688,-0.42167,-0.42626,-0.43066,-0.43489,-0.43895,-0.44283,-0.44655,-0.45011,-0.45352,-0.45677,-0.45988,-0.46284,-0.46567,-0.46836,-0.47092,-0.47335,-0.47564,-0.4778,-0.47984,-0.48175,-0.48353,-0.4852,-0.48674,-0.48815,-0.48945,-0.49062,-0.49169,-0.49265,-0.49351,-0.49428,-0.49496,-0.49554,-0.49603,-0.49643,-0.49674,-0.49698,-0.49713,-0.49721,-0.49722,-0.49717,-0.49707,-0.49693,-0.49676,-0.49656,-0.49634,-0.49611,-0.49587,-0.49562,-0.49538,-0.49516,-0.49497,-0.49481,-0.4947,-0.49464,-0.49463,-0.49469,-0.4948,-0.49499,-0.49526,-0.49559,-0.49599,-0.49645,-0.49697,-0.49755,-0.4982,-0.49891,-0.49967,-0.50049,-0.50136,-0.50228,-0.50323,-0.50422,-0.50525,-0.5063,-0.50737,-0.50844,-0.5095,-0.51055,-0.5116,-0.51265,-0.5137,-0.51477,-0.51585,-0.51694,-0.51802,-0.51911,-0.52017,-0.52119,-0.52216,-0.52306,-0.52389,-0.52464,-0.52529,-0.52584,-0.52628,-0.52662,-0.52685,-0.52699,-0.52704,-0.527,-0.52689,-0.52671,-0.52647,-0.52615,-0.52574,-0.52523,-0.52462,-0.52389,-0.52303,-0.52202,-0.52085,-0.51953,-0.51805,-0.51644,-0.51469,-0.51283,-0.51088,-0.50884,-0.50675,-0.50462,-0.50247,-0.50033,-0.49821,-0.49616,-0.49418,-0.49229,-0.49048,-0.48877,-0.48715,-0.4856,-0.48411,-0.48269,-0.48133,-0.48003,-0.47935,-0.47879,-0.47829,-0.47784,-0.47741,-0.47701,-0.47662,-0.47626,-0.47592,-0.4756,-0.4753,-0.47502,-0.47477,-0.47454,-0.47433,-0.47415,-0.47398,-0.47385,-0.47373,-0.47364,-0.47356,-0.47352,-0.47349,-0.47349,-0.47351
-0.45568,-0.45703,-0.4584,-0.4598,-0.46122,-0.46267,-0.46413,-0.46562,-0.46713,-0.46866,-0.47021,-0.47178,-0.47336,-0.47495,-0.47657,-0.4782,-0.47985,-0.48151,-0.48319,-0.48489,-0.4866,-0.48835,-0.49012,-0.49195,-0.49388,-0.49596,-0.49875,-0.50167,-0.50473,-0.50791,-0.5112,-0.51457,-0.51803,-0.52154,-0.52513,-0.52878,-0.53249,-0.53624,-0.54003,-0.54383,-0.54765,-0.55149,-0.55538,-0.55934,-0.56336,-0.56746,-0.5716,-0.57579,-0.57998,-0.58415,-0.58827,-0.5923,-0.59624,-0.60006,-0.60372,-0.60721,-0.61051,-0.61361,-0.61653,-0.61926,-0.62181,-0.62417,-0.62633,-0.62832,-0.63012,-0.63177,-0.63325,-0.63458,-0.63574,-0.63671,-0.63749,-0.63806,-0.6384,-0.6385,-0.63834,-0.6379,-0.63717,-0.63614,-0.63482,-0.63322,-0.63136,-0.62927,-0.62695,-0.62446,-0.62181,-0.61903,-0.61617,-0.61324,-0.61026,-0.60722,-0.6041,-0.60089,-0.59754,-0.59405,-0.59039,-0.58656,-0.58254,-0.57834,-0.57397,-0.56943,-0.56474,-0.55992,-0.55498,-0.54993,-0.54478,-0.53952,-0.53418,-0.52875,-0.52324,-0.51769,-0.51209,-0.50646,-0.5008,-0.4951,-0.48934,-0.48353,-0.47765,-0.47169,-0.46565,-0.45954,-0.45336,-0.4471,-0.44078,-0.43441,-0.42802,-0.42163,-0.41524,-0.40886,-0.40248,-0.39611,-0.38975,-0.38339,-0.37702,-0.37062,-0.3642,-0.35772,-0.35117,-0.34455,-0.33783,-0.33102,-0.32409,-0.31706,-0.30992,-0.30268,-0.29535,-0.28794,-0.28046,-0.27291,-0.26531,-0.25767,-0.25001,-0.24234,-0.23468,-0.22704,-0.21945,-0.21191,-0.20441,-0.19695,-0.18951,-0.1821,-0.17472,-0.16738,-0.1601,-0.15288,-0.14576,-0.13874,-0.13183,-0.12505,-0.1184,-0.1119,-0.10554,-0.0993,-0.09319,-0.08717,-0.08126,-0.07543,-0.06969,-0.06402,-0.05843,-0.05288,-0.04738,-0.04192,-0.03648,-0.03105,-0.02562,-0.02018,-0.01472,-0.00923,-0.00371,0.00187,0.0075,0.0132,0.01897,0.02482,0.03076,0.0368,0.04293,0.04915,0.05548,0.06192,0.06846,0.0751,0.08186,0.08873,0.0957,0.10277,0.10995,0.11723,0.12462,0.13211,0.13969,0.14738,0.15515,0.16302,0.17097,0.179,0.1871,0.19526,0.20347,0.21173,0.22002,0.22835,0.23671,0.24509,0.25351,0.26195,0.27043,0.27893,0.28745,0.29597,0.3045,0.31302,0.32154,0.33003,0.33849,0.34691,0.35528,0.36361,0.37186,0.38005,0.38814,0.39612,0.40398,0.41169,0.41924,0.42661,0.4338,0.44078,0.44753,0.45403,0.46026,0.4662,0.47183,0.47713,0.48208,0.48665,0.49084,0.49462,0.49797,0.50089,0.50336,0.50535,0.50686,0.50787,0.50837,0.50834,0.50777,0.50666,0.50501,0.50279,0.50002,0.49668,0.49277,0.4883,0.48327,0.47769,0.47157,0.46492,0.45774,0.45006,0.44188,0.43322,0.42411,0.41455,0.40457,0.39419,0.38342,0.37228,0.3608,0.34901,0.33694,0.32462,0.31207,0.29932,0.28639,0.27331,0.26011,0.2468,0.23341,0.21996,0.20648,0.19299,0.17952,0.1661,0.15275,0.13949,0.12634,0.11332,0.10045,0.08775,0.07522,0.0629,0.05079,0.0389,0.02724,0.01581,0.00464,-0.00629,-0.01697,-0.02739,-0.03755,-0.04747,-0.05713,-0.06654,-0.0757,-0.08461,-0.09327,-0.10168,-0.10984,-0.11776,-0.12545,-0.13289,-0.14011,-0.1471,-0.15386,-0.16041,-0.16675,-0.17289,-0.17884,-0.1846,-0.19019,-0.1956,-0.20084,-0.20592,-0.21085,-0.21563,-0.22025,-0.22473,-0.22906,-0.23325,-0.23728,-0.24117,-0.24492,-0.24851,-0.25196,-0.25525,-0.2584,-0.2614,-0.26425,-0.26696,-0.26953,-0.27195,-0.27424,-0.27638,-0.27839,-0.28027,-0.28202,-0.28364,-0.28514,-0.28653,-0.28779,-0.28895,-0.28999,-0.29093,-0.29176,-0.2925,-0.29314,-0.29371,-0.29419,-0.2946,-0.29495,-0.29525,-0.29549,-0.29568,-0.29584,-0.29596,-0.29606,-0.29615,-0.29624,-0.29634,-0.29646,-0.2966,-0.29678,-0.29699,-0.29724,-0.29754,-0.29788,-0.29828,-0.29872,-0.29922,-0.29978,-0.30039,-0.30105,-0.30175,-0.30251,-0.30332,-0.30418,-0.30508,-0.30601,-0.30698,-0.30798,-0.309,-0.31003,-0.31108,-0.31212,-0.31314,-0.31415,-0.31514,-0.31609,-0.31702,-0.31791,-0.31876,-0.31957,-0.32032,-0.32102,-0.32165,-0.32221,-0.32272,-0.32318,-0.32362,-0.32404,-0.32445,-0.32484,-0.32519,-0.32548,-0.32572,-0.32588,-0.32596,-0.32598,-0.32595,-0.32589,-0.32582,-0.32574,-0.32566,-0.32557,-0.32547,-0.32533,-0.32516,-0.32495,-0.3247,-0.32442,-0.32411,-0.32378,-0.32343,-0.32307,-0.32269,-0.32232,-0.32194,-0.32156,-0.32118,-0.3208,-0.32041,-0.32,-0.31957,-0.31914,-0.31868,-0.3182,-0.31769,-0.31713,-0.31654,-0.31592,-0.3153,-0.31469,-0.31412,-0.31359,-0.3131,-0.31265,-0.31225,-0.31187,-0.31149,-0.31113,-0.31076,-0.31039,-0.31002,-0.30964,-0.30926,-0.30888,-0.30849,-0.30811,-0.30772,-0.30732,-0.30693,-0.30653,-0.30614,-0.30575,-0.30537,-0.30498,-0.3046,-0.30423,-0.30386,-0.30349
-0.67765,-0.68082,-0.68406,-0.68737,-0.69074,-0.69419,-0.6977,-0.70126,-0.70489,-0.70857,-0.71229,-0.71606,-0.71988,-0.72373,-0.72761,-0.73153,-0.73548,-0.73946,-0.74347,-0.74751,-0.75159,-0.75571,-0.7599,-0.76422,-0.76879,-0.77385,-0.78076,-0.78807,-0.79573,-0.80367,-0.81186,-0.82025,-0.8288,-0.83753,-0.84638,-0.85534,-0.86438,-0.87348,-0.88265,-0.89188,-0.90119,-0.91055,-0.91995,-0.92936,-0.93875,-0.94807,-0.9573,-0.9664,-0.97533,-0.98405,-0.99254,-1.00075,-1.00868,-1.01629,-1.02359,-1.03057,-1.03725,-1.04363,-1.0497,-1.05547,-1.06097,-1.06621,-1.07119,-1.07594,-1.08047,-1.08481,-1.08895,-1.09289,-1.09661,-1.10012,-1.10343,-1.10653,-1.10944,-1.11214,-1.11465,-1.11695,-1.11907,-1.12098,-1.1227,-1.12422,-1.12555,-1.1267,-1.12767,-1.12848,-1.12913,-1.12965,-1.13002,-1.13025,-1.13033,-1.13026,-1.13003,-1.12964,-1.1291,-1.12842,-1.1276,-1.12666,-1.1256,-1.12441,-1.12309,-1.12164,-1.12006,-1.11834,-1.11648,-1.11449,-1.11238,-1.11016,-1.10785,-1.10545,-1.10298,-1.10045,-1.09788,-1.09526,-1.09259,-1.08989,-1.08715,-1.08439,-1.08161,-1.0788,-1.07598,-1.07312,-1.07022,-1.06726,-1.06425,-1.06116,-1.058,-1.05476,-1.05143,-1.04801,-1.04451,-1.04093,-1.03729,-1.0336,-1.02986,-1.02609,-1.02228,-1.01845,-1.01459,-1.0107,-1.00678,-1.0028,-0.99876,-0.99464,-0.9904,-0.98604,-0.98154,-0.97689,-0.97208,-0.96711,-0.96198,-0.9567,-0.95128,-0.94574,-0.9401,-0.93439,-0.92862,-0.92279,-0.91693,-0.91104,-0.90513,-0.8992,-0.89328,-0.88736,-0.88146,-0.87558,-0.86972,-0.8639,-0.85812,-0.85237,-0.84667,-0.841,-0.83539,-0.82983,-0.82435,-0.81895,-0.81365,-0.80846,-0.80339,-0.79845,-0.79362,-0.78891,-0.7843,-0.77978,-0.77532,-0.7709,-0.7665,-0.76208,-0.75765,-0.75318,-0.74867,-0.74411,-0.73949,-0.73479,-0.73001,-0.72515,-0.72018,-0.71512,-0.70995,-0.70467,-0.69928,-0.69377,-0.68815,-0.68241,-0.67654,-0.67056,-0.66446,-0.65823,-0.6519,-0.64545,-0.63889,-0.63223,-0.62548,-0.61863,-0.61169,-0.60467,-0.59756,-0.59038,-0.58313,-0.57582,-0.56844,-0.56101,-0.55353,-0.54599,-0.5384,-0.53076,-0.52307,-0.51532,-0.5075,-0.49962,-0.49167,-0.48365,-0.47555,-0.46738,-0.45913,-0.45081,-0.44242,-0.43395,-0.42541,-0.41681,-0.40815,-0.39942,-0.39064,-0.3818,-0.37291,-0.36397,-0.35498,-0.34596,-0.3369,-0.32782,-0.31874,-0.30966,-0.3006,-0.29158,-0.2826,-0.27368,-0.26483,-0.25604,-0.24734,-0.23873,-0.23023,-0.22184,-0.21357,-0.20542,-0.19741,-0.18953,-0.1818,-0.17421,-0.16678,-0.15951,-0.15239,-0.14544,-0.13864,-0.132,-0.12553,-0.11921,-0.11305,-0.10705,-0.10121,-0.09553,-0.09003,-0.0847,-0.07955,-0.07459,-0.06982,-0.06524,-0.06086,-0.05668,-0.05271,-0.04895,-0.04542,-0.04212,-0.03906,-0.03624,-0.03366,-0.03131,-0.02921,-0.02735,-0.02572,-0.02434,-0.02319,-0.02227,-0.02159,-0.02115,-0.02094,-0.02097,-0.02123,-0.02173,-0.02246,-0.02341,-0.02459,-0.02597,-0.02757,-0.02936,-0.03133,-0.03348,-0.03579,-0.03824,-0.04082,-0.04353,-0.04635,-0.04926,-0.05228,-0.05538,-0.05856,-0.06181,-0.06513,-0.06851,-0.07194,-0.0754,-0.0789,-0.08243,-0.08598,-0.08955,-0.09313,-0.09672,-0.10031,-0.1039,-0.10749,-0.11107,-0.11464,-0.11819,-0.12172,-0.1252,-0.12866,-0.13207,-0.13544,-0.13877,-0.14205,-0.14527,-0.14845,-0.15156,-0.15461,-0.1576,-0.16053,-0.16339,-0.16617,-0.16889,-0.17152,-0.17407,-0.17653,-0.1789,-0.18119,-0.18338,-0.18547,-0.18746,-0.18935,-0.19115,-0.19284,-0.19442,-0.19591,-0.1973,-0.19858,-0.19976,-0.20085,-0.20185,-0.20277,-0.2036,-0.20437,-0.20509,-0.20575,-0.20637,-0.20697,-0.20754,-0.20809,-0.20863,-0.20916,-0.20967,-0.21018,-0.2107,-0.21125,-0.21184,-0.21248,-0.21317,-0.21393,-0.21477,-0.21567,-0.21666,-0.21773,-0.21888,-0.22012,-0.22142,-0.22278,-0.2242,-0.22566,-0.22715,-0.22867,-0.23021,-0.23177,-0.23334,-0.23493,-0.23654,-0.23815,-0.23977,-0.2414,-0.24303,-0.24467,-0.24628,-0.24788,-0.24945,-0.25098,-0.25247,-0.25391,-0.25529,-0.25663,-0.25791,-0.25913,-0.26029,-0.26138,-0.26239,-0.26333,-0.26419,-0.26497,-0.26567,-0.26629,-0.26682,-0.26728,-0.26766,-0.26796,-0.26817,-0.26833,-0.26843,-0.26849,-0.26851,-0.2685,-0.26845,-0.26837,-0.26824,-0.26806,-0.26779,-0.26745,-0.26704,-0.26657,-0.26605,-0.2655,-0.26491,-0.2643,-0.26365,-0.26297,-0.26225,-0.26149,-0.26071,-0.25992,-0.25914,-0.2584,-0.25772,-0.25712,-0.2566,-0.25617,-0.25581,-0.25554,-0.25533,-0.25517,-0.25507,-0.25502,-0.25501,-0.25503,-0.25508,-0.25544,-0.25586,-0.25633,-0.25682,-0.25734,-0.25787,-0.25841,-0.25897,-0.25955,-0.26015,-0.26076,-0.26139,-0.26203,-0.26268,-0.26334,-0.26402,-0.26471,-0.26541,-0.26612,-0.26684,-0.26757,-0.26831,-0.26907,-0.26984,-0.27061
